1,Waffles,cat,calico,10,2020-06-30,calm,none,fully vaccinated
2,Mittens,cat,unknown,4,2023-05-15,energetic,never place with waffles,fully vaccinated
3,Princess,cat,Bengal,3,2024-01-15,calm,none,fully vaccinated
4,Cupcake,cat,Siamese,5,2022-03-03,scared,wet food,fully vaccinated
5,Chewey,cat,Siamese,1,2025-06-12,calm,extra playtime,fully vaccinated
6,Rockey,dog,German Sheperd,2,2025-10-16,energetic,none,fully vaccinated
7,Milo,dog,Poodle,5,2024-12-30,scared,sleeps in carrying cage,fully vaccinated
8,Luna,dog,Poodle,4,2023-11-27,energetic,none,fully vaccinated
9,Baxter,dog,Golden Retriever,9,2022-09-03,barks,none,fully vaccinated
10,Willow,dog,Labrador Retriever,12,2024-09-10,calm,none,fully vaccinated
