1,Paws and Play,public dog event,1,6,40,2025-12-01,12:34 AM,123.45,1
2,Training day,public cat event,2,6,13,2025-12-05,09:30 AM,20,0
3,Puppy playdate,public dog event,3,7,13,2025-12-08,10:30 AM,15,0
4,Pet costume day,private cat event,6,6,38,2025-12-09,12:00 PM,9.99,3
5,Pet birthday,pubic cat event,2,7,13,2025-12-10,03:30 PM,7.50,3
6,Training day,public dog event,3,8,13,2025-12-16,01:00 PM,15.50,0
7,New pet showing,public cat event,7,6,8,2025-12-17,11:30 AM,17,0
8,Paws and Play,public dog event,14,7,13,2025-12-18,11:00 AM,10,0
9,Puppy playdate,public dog event,12,6,8,2025-12-19,10:15 AM,7.50,0
10,Coffee and cats,public cate event,10,6,18,2025-12-24,12:40 PM,20,0
